B12Apollo5Neo	-0.001316	0.377699	0.045679	29492223
B12ApolloLite	0.024266	7.722398	3.290268	29492223
B12ApolloLite	-0.036301	10.000554	2.912581	29618686
B12AQT100	-0.003955	0.727517	0.080844	29618686
B12Aqua3G+	-0.030248	8.816075	3.334938	29579198
B12Aqua3GNS	-0.003522	1.352958	4.900253	29492223
B12Aqua3GPro	0.041105	28.359994	32.931757	29579198
B12Aqua3GProQ	-0.011323	4.335462	7.029434	29618686
B12Aqua4.53G	0.017135	-11.571614	31.292685	29618686
B12Aqua4.5Pro	-0.055597	32.339954	22.734564	29618686
B12Aqua4G+	0.021517	-14.598622	30.509774	29618686
B12Aqua4G	0.065050	44.541981	33.236160	29579198
B12Aqua4GStrong	-0.008457	1.321302	0.127820	29579198
B12Aqua5.5VR	-0.021393	7.923812	6.891471	29618686
B12AquaAce	-0.024859	18.586935	40.700470	29618686
B12AquaAceII	-0.045089	23.496575	17.314687	29618686
B12AquaAceMini	0.032366	-18.517647	22.109153	29618686
B12AquaActive	0.007213	2.469396	1.583593	29579198
B12AquaAir	-0.007429	3.048401	8.005449	29618686
B12AquaAirII	0.017220	-15.810468	67.457408	29618686
B12AquaAmaze	-0.003062	0.589227	0.059047	29492223
B12AquaClassic	-0.000797	0.530738	8.842450	29618686
B12AQUACLASSIC2	-0.004982	0.530251	2.788199	29618686
B12aQUaCOSTA	0.006748	3.256566	14.082655	29579198
B12AquaCraze	-0.018804	17.739730	73.644357	29618686
B12AquaCraze2	0.086162	79.240131	64.744559	29618686
B12AquaCurvemini	-0.012302	2.016009	0.190617	29579198
B12AquaDreamII	0.028775	-10.650830	7.321135	29579198
B12AquaE4	-0.003149	1.165971	2.875028	29579198
B12AquaFreedom	0.007484	3.836455	16.612419	29618686
B12AquaG2	0.017298	6.412356	4.363139	29579198
B12AquaGenX	0.003224	-1.551357	3.759885	29618686
B12AquaHD5.0	-0.006968	1.188724	0.124223	29579198
B12AquaHD5.5	0.008774	4.175402	6.830303	29618686
B12AquaHDPower	-0.025144	4.229663	0.355130	29492223
B12Aquai5HD	-0.007049	1.126953	0.102425	29579198
B12Aquai5mini	-0.000459	0.211081	0.014747	29618686
B12AquaI5Octa	0.012863	3.528592	2.758805	29579198
B12Aquai6	-0.002779	0.517436	0.042288	29579198
B12Aquai7	0.000104	-0.991515	2.046590	29618686
B12AquaJoy	-0.062831	25.016708	9.182965	29618686
B12AquaLifeII	0.011233	7.304908	21.066114	29618686
B12AquaLifeIII	0.004691	3.151817	32.787222	29618686
B12AquaLifeV	-0.047796	10.210491	1.110224	29618686
B12AquaLions3G	-0.015298	5.558339	6.308142	29618686
B12AquaLite	-0.023033	11.052798	13.860416	29579198
B12AquaMusic	0.002647	-0.642981	2.124320	29618686
B12AquaN7	0.007664	-1.993010	2.393378	29618686
B12AquaPower	0.000777	-0.289753	8.835519	29618686
B12AquaPower+	-0.003441	2.615596	44.899340	29618686
B12AquaPower4G	-0.042436	11.937089	3.113639	29618686
B12AquaPowerHD	-0.041306	28.601557	35.028044	29618686
B12AquaPowerHD4G	0.001341	-0.626508	13.002283	29618686
B12AquaPowerII	-0.019009	7.403702	9.257961	29618686
B12AquaPowerM	-0.009083	2.716056	2.987336	29579198
B12AquaPride	-0.049487	9.661993	0.824977	29618686
B12AquaPro4G	0.004237	2.130489	15.683179	29618686
B12AquaQ1+	0.002820	-1.128107	2.161619	29579198
B12AquaQ4	-0.006477	1.253224	0.225222	29579198
B12AquaQ7	0.000193	-0.145740	33.782467	29618686
B12AquaQ7N	0.015215	7.343227	13.337207	29618686
B12AquaQ7NPro	-0.024305	7.476646	4.401805	29618686
B12AquaQ7Pro	-0.023954	25.299380	90.050749	29618686
B12AquaR3	0.028831	-12.489835	8.692199	29618686
B12AquaRaze	-0.043763	33.263558	42.918917	29618686
B12AquaRazeII	-0.005688	0.890525	0.070775	29618686
B12AquaRing	-0.042802	7.869518	0.607006	29618686
B12AquarisA4.5	0.000307	-0.059815	4.377005	29618686
B12AquarisE4	-0.025239	12.487474	14.875544	29618686
B12AquarisE4.5	0.002915	-1.087455	1.609188	29492223
B12AquarisE4.5	-0.006179	4.122940	38.769418	29618686
B12AquarisE5	-0.033964	25.779360	42.619622	29618686
B12AquarisE5	0.043831	-18.770351	9.544573	29492223
B12AquarisE5FHD	-0.012826	6.109117	12.716944	29618686
B12AquarisE5FHD	0.022397	7.284333	5.878442	29579198
B12AquarisE5HD	0.042573	30.834111	38.159416	29618686
B12AquarisE6	0.022619	8.618645	7.837084	29618686
B12AquarisM	-0.003658	0.603816	0.039892	29618686
B12AquarisM4.5	0.013338	5.119837	8.168797	29618686
B12AquarisM5	0.024223	-16.563749	33.676318	29618686
B12AquarisM5	0.043401	-19.256168	9.923821	29579198
B12AquarisM5.5	0.003091	-0.813815	2.270775	29618686
B12AquarisU	-0.012076	1.863565	0.150936	29618686
B12AquarisU	0.023357	8.449535	5.610669	29618686
B12AquarisULite	-0.019303	4.995128	2.241514	29618686
B12AquarisUPlus	-0.015319	4.309129	2.669763	29579198
B12AquarisX	-0.005408	2.011342	5.280942	29618686
B12AquarisX	0.013237	3.330643	3.110514	29618686
B12AquarisX5	-0.086626	40.515792	13.303137	29618686
B12AquarisX5Plus	-0.003940	1.514179	5.787937	29618686
B12AquarisX5Plus	0.011974	4.473327	2.405083	29579198
B12AquarisXPro	0.023687	9.017385	4.774390	29492223
B12AquarisXPro	-0.059321	10.602423	0.553597	29579198
B12AquaS7	-0.006369	3.025768	12.047406	29618686
B12AquaSecure	0.012902	6.220825	9.206086	29579198
B12AquaSense5.0	-0.022203	9.243391	9.425865	29618686
B12AquaSense51	-0.017940	6.239651	6.298096	29618686
B12AquaShine4G	0.027659	-12.120731	11.382567	29618686
B12AquaSliceII	0.008095	3.464233	10.875921	29618686
B12AquaSpeed	-0.036852	15.035565	9.105706	29618686
B12AquaSpeedHD	-0.035248	6.876863	0.758152	29618686
B12AquaStar4G	0.015894	-16.549958	80.986758	29618686
B12AquaStar5.0	-0.003350	0.617735	0.059798	29618686
B12AquaStarHD	-0.018928	3.244544	0.364329	29579198
B12AquaStarII	-0.018449	9.423775	20.559062	29618686
B12AquaStarII16GB	-0.003842	2.027859	14.819448	29618686
B12AquaStarIIHD	0.008753	3.290925	7.179595	29618686
B12AquaStarL	0.029433	-13.929709	13.750631	29579198
B12AquaStarPower	-0.011422	1.790261	0.155507	29579198
B12AquaStrong5.1	-0.030217	7.949348	2.443630	29618686
B12AquaStrong5.2	0.006593	2.121818	4.604222	29579198
B12AquaStylePro	-0.030201	5.691465	0.635295	29618686
B12AquaSuper	-0.009424	5.444935	21.077273	29618686
B12AquaTough	-0.013793	5.011819	6.744171	29618686
B12AquaTrend	-0.014539	10.730469	38.825643	29618686
B12AquaTurbo4G	-0.004304	1.739143	6.451643	29618686
B12AquaTwist	-0.018299	11.116180	28.905357	29618686
B12AquaView	-0.022850	6.243667	2.663710	29618686
B12AquaViturbo	-0.011339	1.725475	0.119794	29492223
B12AquaWing	-0.028008	7.979403	3.128343	29618686
B12AquaY2	-0.045513	8.959585	0.843068	29618686
B12AquaY21GB	-0.015082	4.377912	3.085652	29579198
B12AquaY2IPS	-0.004848	0.902875	0.120854	29579198
B12AquaY2Power	-0.017642	3.180485	0.464994	29579198
B12AquaY2Pro	-0.023344	11.300786	14.019927	29618686
B12AquaY2Ultra	0.002887	-0.666766	2.002546	29579198
B12AquaY3	0.005063	-1.315332	2.324920	29618686
B12AquaY4	0.002159	-1.443989	17.774517	29618686
B12AquaYoung	-0.040664	27.884905	34.502432	29618686
B12Archos101cPlatinum	-0.006340	1.050847	0.110919	29579198
B12Archos101Platinum3G	-0.011641	1.784678	0.139538	29618686
B12Archos133Oxygen	-0.003235	0.553073	0.068056	29492223
B12Archos35Titanium	-0.003338	0.613498	0.058458	29579198
B12Archos40cTitanium	0.007498	3.083505	2.709500	29492223
B12ARCHOS40dTitanium	0.010759	3.264992	3.960432	29618686
B12Archos40Helium	-0.032635	6.194569	0.659775	29618686
B12Archos40Titanium	-0.002238	0.445046	0.034370	29492223
B12Archos45bNeon	-0.008084	1.329246	0.147065	29579198
B12Archos45dPlatinum	0.018723	5.765718	4.282452	29579198
B12Archos45Helium4G	-0.023329	4.123574	0.438123	29618686
B12Archos45Titanium	-0.003462	0.583608	0.037620	29579198
B12Archos50BCobalt	0.026436	-11.275584	8.539339	29492223
B12Archos50BCobalt	-0.029556	5.372262	0.560988	29579198
B12Archos50bOxygen	-0.006635	1.001830	0.069812	29618686
B12Archos50bTitanium4G	-0.003086	1.286308	7.009311	29618686
B12ARCHOS50cNeon	0.029305	-16.121338	17.375154	29618686
B12Archos50cPlatinum	0.047648	25.093240	16.668551	29618686
B12Archos50cPlatinum	-0.074299	29.147156	8.343374	29618686
B12Archos50eHelium	-0.018517	2.926343	0.226529	29618686
B12Archos50eNeon	-0.008287	1.263471	0.113002	29492223
B12Archos50eNeon	0.013100	3.193417	2.548059	29492223
B12Archos50fHelium	-0.022374	3.552114	0.243317	29579198
B12Archos50fHelium	0.072155	32.877036	11.826874	29579198
B12Archos50fNeon	0.068098	52.818605	44.617230	29618686
B12Archos50fNeon	-0.161848	52.013204	4.817743	29618686
B12Archos50HeliumPlus	-0.002096	0.423940	0.036464	29579198
B12Archos50Neon	-0.011224	1.687616	0.125200	29618686
B12Archos50OxygenPlus	-0.038398	6.847264	0.528121	29579198
B12Archos50Platinum	-0.007056	1.062712	0.085973	29579198
B12Archos50Platinum4G	-0.001755	0.758270	4.820073	29618686
B12Archos50Platinum4G	0.032875	-17.434809	17.075982	29579198
B12Archos50Power	-0.017549	2.528768	0.129456	29579198
B12Archos50Titanium	-0.008985	1.317720	0.084240	29618686
B12Archos53Platinum	-0.001965	0.378441	0.023584	29618686
B12Archos55bPlatinum	-0.012024	1.917437	0.191485	29579198
B12Archos55CobaltPlus	-0.026980	4.520630	0.356046	29618686
B12Archos55Diamond2Plus	-0.006526	1.121277	0.144967	29579198
B12Archos55diamondSelfie	-0.001373	0.550142	1.933572	29618686
B12Archos55diamondSelfie	0.037617	-14.370625	7.676322	29579198
B12Archos55Helium	-0.021763	8.249597	7.369479	29579198
B12Archos55Platinum	0.003628	-1.594296	10.672025	29579198
B12Archos60Platinum	-0.016863	6.475158	7.529522	29618686
B12ArchosAccess454G	0.010615	4.033866	7.523187	29579198
B12ArchosDiamondPlus	-0.018661	3.146846	0.306529	29618686
B12ArchosDiamondS	0.006550	-1.809014	2.137806	29492223
B12ArchosSense50DC	0.011232	3.096600	2.770725	29579198
B12ArchosSense55DC	-0.003340	1.000683	2.413634	29618686
B12ArchosSense55DC	0.021194	6.411551	2.987235	29579198
B12Argone250	-0.004678	0.867486	0.112079	29492223
B12ARKBenefitA1	0.004221	-1.129067	2.267558	29618686
B12ARKBenefitA2	-0.002885	0.651143	1.953454	29579198
B12ARKBenefitA3	-0.018039	9.541865	17.421683	29618686
B12ARKBenefit-I1	0.014389	-5.164359	4.542738	29579198
B12ARKBenefitI2	0.002477	-1.413735	3.743127	29618686
B12ARKBenefiti3	-0.010501	1.548556	0.102956	29492223
B12ARKBenefitM3S	0.027909	-10.627005	7.060446	29579198
B12ARKBenefitM5	0.006668	-1.738206	2.476936	29579198
B12ARKBenefitM501	-0.012869	2.052014	0.173115	29618686
B12ARKBenefitM7	0.045561	27.167945	24.449520	29618686
B12ARKBenefitS451	-0.001220	0.289382	0.015008	29579198
B12ARKBenefitS501	0.031367	-13.542755	10.918690	29618686
B12ARKELFE1	0.028602	-13.572854	13.896724	29618686
B12arrowsM03	0.000000	0.091638	0.001615	29492223
B12Art3G	-0.005687	0.845237	0.045882	29492223
B12Art7.853G	-0.001596	0.328900	0.019688	29492223
B12AryaA1+	-0.002682	0.471649	0.040484	29579198
B12AS8	0.013558	6.615575	14.956964	29618686
B12ASIADROIDAF92	-0.003003	0.571013	0.055632	29492223
B12AstraChamp4G	-0.005592	1.667880	2.840850	29618686
B12AstraColors4G	-0.017313	5.108254	3.205271	29618686
B12AstraMetal4G	0.021645	8.106708	7.453063	29618686
B12AstraTitan4G	-0.028210	5.010368	0.484896	29618686
B12AstraYoung4G	0.035902	47.138584	147.264184	29618686
B12ASUSA001	-0.010887	1.715455	0.148035	29579198
B12ASUSA002A	-0.007353	1.200765	0.116939	29492223
B12ASUSPadFoneXmini	-0.000674	0.236106	0.019162	29492223
B12ASUST001	-0.021902	3.476036	0.240196	29579198
B12ASUST00F	-0.005858	11.177128	316.402015	29618686
B12ASUST00G	-0.019672	17.282181	58.870633	29618686
B12ASUST00I	-0.046287	27.881255	24.724375	29618686
B12ASUST00J	-0.014204	33.184926	494.055412	29618686
B12ASUST00JD	0.004946	-1.230620	2.233200	29579198
B12ASUST00K	-0.010712	1.624834	0.121210	29618686
B12ASUST00N	0.030240	-17.187921	20.938526	29618686
B12ASUST00P	0.001706	-0.990491	21.665705	29618686
B12ASUST00Q	-0.051115	19.230347	7.678175	29618686
B12ASUST00T	-0.003590	0.689575	0.073785	29579198
B12ASUSTransformerPadTF300TG	-0.010176	1.462446	0.081316	29618686
B12ASUSX003	-0.046624	27.422550	23.327852	29618686
B12ASUSX007D	-0.003927	0.601171	0.033833	29579198
B12ASUSX008D	0.017180	-13.366399	45.664794	29618686
B12ASUSX008DA	-0.042270	17.395840	9.437971	29579198
B12ASUSX008DC	-0.035447	5.992516	0.403642	29492223
B12ASUSX009DA	-0.006427	1.013849	0.085341	29618686
B12ASUSX009DB	-0.002756	0.467593	0.023593	29618686
B12ASUSX00AD	-0.004705	1.879988	6.993922	29618686
B12ASUSX00ADC	-0.001127	0.342592	0.037791	29618686
B12ASUSX00BD	-0.008722	1.317476	0.105448	29579198
B12ASUSX00DD	-0.017310	2.642801	0.173909	29579198
B12ASUSX00DDB	-0.031856	5.352977	0.374449	29579198
B12ASUSX00GD	-0.039101	10.759314	2.920695	29618686
B12ASUSX013D	0.030928	-17.770859	21.884453	29618686
B12ASUSX013DB	-0.017967	5.876643	4.698490	29618686
B12ASUSX013DC	-0.002444	1.098605	7.312766	29618686
B12ASUSX014D	0.024124	33.780638	168.758249	29618686
B12ASUSZ002	-0.038107	22.611374	23.891235	29618686
B12ASUSZ007	-0.029542	53.847130	294.589794	29618686
B12ASUSZ008	0.014654	6.645173	12.276955	29618686
B12ASUSZ008D	-0.017806	14.399286	49.575623	29618686
B12ASUSZ00A	-0.010565	2.847203	2.206127	29618686
B12ASUSZ00AD	-0.024558	30.605427	129.718909	29618686
B12ASUSZ00ADB	-0.001323	0.292830	0.014024	29579198
B12ASUSZ00ED	-0.043700	72.613005	242.457173	29618686
B12ASUSZ00LD	-0.106859	178.852919	246.839818	29618686
B12ASUSZ00LDD	-0.023981	8.906054	6.942856	29618686
B12ASUSZ00MD	-0.005178	1.635396	3.003114	29618686
B12ASUSZ00RD	-0.029120	38.978755	151.782746	29618686
B12ASUSZ00SD	-0.055594	101.043800	293.731325	29618686
B12ASUSZ00TD	0.005763	2.010408	6.600860	29618686
B12ASUSZ00UD	-0.025550	35.268335	162.726370	29618686
B12ASUSZ00UDB	0.022213	8.074491	6.565571	29579198
B12ASUSZ00UDC	-0.013310	2.244738	0.251957	29618686
B12ASUSZ00UDH	-0.015347	2.456138	0.230498	29579198
B12ASUSZ00VD	0.007092	-19.581264	706.390490	29618686
B12ASUSZ00WD	0.002137	-1.300080	6.072207	29618686
B12ASUSZ00XS	0.008438	3.595369	6.367873	29618686
B12ASUSZ00YD	0.066618	66.398057	79.693525	29618686
B12ASUSZ010D	-0.064057	88.650395	164.544186	29618686
B12ASUSZ010DA	-0.006544	0.981512	0.060441	29618686
B12ASUSZ010DD	-0.033537	10.764435	4.654262	29618686
B12ASUSZ011D	0.010863	6.476448	21.343560	29618686
B12ASUSZ011DD	0.001520	-0.843380	3.828301	29618686
B12ASUSZ012D	-0.006566	0.948469	0.055495	29579198
B12ASUSZ012DA	-0.047680	8.685929	0.610904	29618686
B12ASUSZ012DB	-0.011922	2.137382	0.306636	29579198
B12ASUSZ016D	0.010130	2.804884	2.495852	29492223
B12ASUSZ017D	-0.031826	8.883604	3.003108	29618686
B12ASUSZ017DA	-0.034533	9.657593	3.024583	29618686
B12ASUSZ017DB	-0.007836	1.241981	0.114023	29579198
B12ASUSZ01BD	-0.001406	0.286925	0.011292	29579198
B12ASUSZ01HD	-0.006624	1.044109	0.073775	29618686
B12AT1A*	0.003479	-1.088582	4.791441	29618686
B12AT1C	-0.021793	3.588695	0.310665	29618686
B12AT1D	0.005418	-1.647209	3.944536	29579198
B12AT7A	-0.004082	0.854515	0.129654	29618686
B12AT7E	-0.012087	1.978084	0.214486	29618686
B12AT7F	-0.005743	1.563621	2.039150	29618686
B12AT7J+	-0.026193	4.698262	0.502941	29618686
B12AT8	-0.009201	1.368896	0.092113	29618686
B12AT8B	-0.019210	3.236775	0.340427	29618686
B12Atlantic4G	-0.008913	1.368106	0.092559	29618686
B12Atmos	0.001269	-0.923388	1.972416	29579198
B12Atom	-0.025131	4.152315	0.337078	29618686
B12Atom2	-0.073274	25.308458	6.006353	29618686
B12Atom2X	0.002214	-1.338928	14.508327	29618686
B12Aura	-0.031390	11.035446	5.751375	29579198
B12Aura4G	0.001545	-0.475364	2.266549	29579198
B12Aura6Turbo	-0.006794	1.117131	0.102784	29492223
B12AuraNote4G	-0.000848	0.230509	4.610340	29618686
B12AuraPower	-0.039487	19.563956	15.288933	29618686
B12AuraSleek4G	-0.009556	1.715297	0.231479	29618686
B12AveainTouch4	-0.000515	0.221295	0.016173	29492223
B12AvenzoMOB44G	-0.010393	4.321740	9.051708	29579198
B12AvenzoMOB44G	0.049954	32.835613	28.957611	29579198
B12AVUSA24	0.018646	-6.135012	4.946064	29492223
B12Avvio489	-0.000897	0.298034	0.028863	29492223
B12AX1010	-0.034499	25.823541	41.318583	29618686
B12AX1060	0.022806	8.799124	8.231985	29579198
B12AX1065	-0.001717	0.348530	0.019744	29618686
B12AX1070	0.015481	6.773861	11.236241	29579198
B12AX1085	0.001670	-0.466385	2.533960	29618686
B12AX524	-0.013706	2.104764	0.160806	29579198
B12AX570	-0.018739	3.057943	0.267726	29618686
B12AX600	0.002075	-0.488687	2.225239	29579198
B12AX670	0.010500	6.235920	23.298480	29618686
B12AX675	-0.042672	8.055287	0.696816	29579198
B12AX685	0.038501	34.704759	64.110905	29618686
B12AX705	-0.000007	0.129654	4.173639	29618686
B12AX7OO	0.009653	2.381933	2.324329	29579198
B12AX820	-0.013870	3.674137	2.210225	29618686
B12AX920	0.006867	-1.726376	2.397936	29618686
B12AzumiA35S	-0.032754	5.458728	0.366611	29618686
B12B11	0.013948	5.337224	6.018303	29618686
B12B15	-0.009026	1.371116	0.097821	29579198
B12B15Q	-0.012179	3.213516	2.199950	29618686
B12B1711	-0.005689	1.693825	2.849635	29618686
B12b1720	-0.005481	0.928407	0.086157	29492223
B12b1721	-0.002352	0.445921	0.024907	29618686
B12B1723	0.009073	-2.332049	2.407645	29618686
B12B1810	-0.012386	1.992727	0.191346	29579198
B12B3A20	-0.004450	0.737953	0.065584	29492223
B12B50	-0.077827	25.896948	5.652034	29618686
B12B5	-0.017960	5.001028	2.639077	29618686
B12B5060	-0.041323	5.705062	0.114952	29579198
B12B506TW	0.009234	2.417256	2.500211	29618686
B12B5532	0.012639	3.304432	2.520018	29579198
B12B74	-0.009804	1.633875	0.176587	29618686
B12B75	0.000782	-0.166298	1.966151	29618686
B12B75A	0.008243	2.615316	4.122984	29579198
B12B943	0.005303	2.310950	2.070611	29579198
B12B94M	-0.001822	0.370396	0.022088	29579198
B12BAHW09	-0.001927	0.374123	0.035810	29492223
B12Balance	-0.008190	1.238521	0.090104	29618686
B12BascoL3	-0.001459	0.321653	0.016823	29579198
B12BASCOL400	-0.010754	1.672538	0.142838	29618686
B12BASCOL451	-0.003618	0.669190	0.068951	29492223
B12BascoL500	-0.001793	0.032623	2.056082	29618686
B12BascoXS1	-0.014624	2.124913	0.112157	29618686
B12Bay	-0.019163	6.320054	4.855621	29618686
B12BBA1002	0.025317	-8.486524	3.713908	29492223
B12BBB100-1	-0.009847	1.506494	0.130816	29579198
B12BBB1002	0.000291	-0.143257	2.942432	29618686
B12BBB1007	0.011121	-2.946451	2.486216	29579198
B12BeelineE700	-0.002077	0.389834	0.025486	29492223
B12BeelineFast+	-0.002110	0.428714	0.031970	29492223
B12BeelineFast	-0.035039	10.402929	3.795198	29618686
B12BeelineFast2	0.018345	7.304357	8.596281	29618686
B12BeelinePro	0.006160	-1.573627	2.238749	29618686
B12BeelinePro2	0.013066	5.301357	9.276759	29618686
B12BeelinePro4	0.034113	-16.069736	12.882433	29618686
B12BeelineSmart2	-0.014108	5.085299	6.115682	29618686
B12BeelineSmart3	-0.012775	3.374158	2.184286	29618686
B12BeelineSmart4	-0.001198	0.524712	2.331218	29618686
B12BeelineSmart5	-0.010184	2.758046	2.436607	29618686
B12BeelineSmart6	-0.009363	1.374780	0.086869	29618686
B12BeelineSmartDual	-0.002872	0.537349	0.045363	29579198
B12BeelineTabFast	-0.002523	0.477696	0.042085	29579198
B12BeelineTabFast2	0.012375	3.348159	2.758066	29618686
B12BeePCB-V216	-0.003249	0.580527	0.054055	29492223
B12BELLsmart101	-0.003352	0.601360	0.057650	29579198
B12BenefitM502	0.013816	7.065515	16.768776	29618686
B12BenefitM503	-0.026193	10.793525	9.292616	29618686
B12BenefitM505	-0.057953	19.335025	5.279696	29618686
B12BenefitM5Plus	0.053366	41.577721	46.015597	29618686
B12BenefitM6	-0.016477	2.594708	0.201813	29579198
B12BenefitM8	-0.008248	1.310530	0.132009	29579198
B12BenefitS401	-0.008966	1.378493	0.128795	29579198
B12BenefitS402	-0.011239	1.730241	0.130412	29618686
B12BenefitS403	0.015680	5.928886	7.589285	29579198
B12BenefitS502	0.003965	-0.990233	2.028609	29618686
B12BenefitS502Plus	0.022222	-10.817778	14.695820	29618686
B12BenefitS503Max	-0.013129	3.563639	2.549190	29618686
B12BenQA3s	-0.008124	1.212763	0.075926	29579198
B12BenQF5	-0.028349	4.850681	0.395538	29618686
B12BenQF55	-0.004498	0.663441	0.023924	29579198
B12BePro2	-0.006054	0.938533	0.087794	29579198
B12BeTouch2	-0.010749	1.632322	0.136331	29579198
B12BeTouch3	0.011069	2.957066	2.595628	29579198
B12BF01+	-0.004642	0.734712	0.049761	29618686
B12BGHJoySmartAXSIID	-0.003587	0.582896	0.036509	29579198
B12BGODL09	0.042452	-21.435811	16.163762	29618686
B12BIRDY	-0.012447	3.443465	2.575775	29579198
B12Bit	-0.034256	6.403259	0.620153	29618686
B12BL5000	-0.011305	1.628195	0.090357	29579198
B12BLACK	-0.005752	0.626449	2.119123	29579198
B12BLACK-1X	0.002088	-0.822137	9.179284	29618686
B12BLACK-1XM	0.000643	-0.519398	5.320374	29618686
B12Blade3	-0.006405	1.059130	0.111296	29618686
B12BladeA460	0.002181	-1.229409	13.688159	29618686
B12BladeA460	-0.021340	3.385953	0.237762	29618686
B12BladeA465	0.007291	2.884663	8.619514	29579198
B12BladeA475	0.004744	-1.714288	6.561181	29618686
B12BladeA510	0.018963	6.009615	4.597466	29618686
B12BladeC341	0.013251	5.201543	4.544677	29579198
B12BladeGLux	-0.005786	1.147608	0.190835	29579198
B12BladeL2Plus	0.001838	-1.800678	71.517410	29618686
B12BladeL3	0.040142	20.961769	17.108203	29618686
B12BladeL3Plus	-0.014337	7.734852	18.861384	29618686
B12BladeL5	0.026406	-14.401815	17.958312	29618686
B12BladeQLux	0.000023	0.133266	2.042879	29618686
B12BladeQMaxi	0.008063	2.582137	4.342206	29579198
